,img_name,leaf_weight,내부온도관측치Min,내부온도관측치Max,내부습도관측치Min,내부습도관측치Max,CO2관측치Max-Min,EC관측치Min,EC관측치Max,최근분무량Max,백색광추정광량Max,적색광추정광량Max,청색광추정광량Max,pred_result,CO2update,분무량update
925,CASE49_05.png,2.687,,,,,,,,10000,0,0,0,1.0790393,,98.93247966396135
926,CASE49_06.png,4.283,,,,,,,,10000,0,0,0,1.6585891,,98.36847125788016
927,CASE49_07.png,6.28,,,,,,,,10000,0,0,0,2.9819806,,97.10436662547545
928,CASE49_08.png,8.245,,,,,,,,10000,0,0,0,6.347184,,94.03163886314094
929,CASE49_09.png,10.742,,,,,,,,10000,0,0,0,8.096126,,92.51025332767244
930,CASE49_10.png,13.162,,,,,,,,10000,0,0,0,10.190464,,90.7519547245032
931,CASE49_11.png,17.273,,,,,,,,10000,0,0,0,15.430878,,86.63193222874038
932,CASE49_12.png,21.517,,,,,,,,10000,0,0,0,20.51378,,82.97806275763651
933,CASE49_13.png,28.062,,,,,,,,10000,0,0,0,24.93338,,80.04265953582622
934,CASE49_14.png,35.146,,,,,,,,10000,0,0,0,31.558277,,76.01194108068168
935,CASE49_15.png,41.477,,,,,,,,10000,0,0,0,38.66469,,72.11641262097798
936,CASE49_16.png,45.842,,,,,,,,10000,0,0,0,42.558388,,70.14669666438708
937,CASE49_17.png,48.929,,,,,,,,10000,0,0,0,44.909153,,69.0087533670147
938,CASE49_18.png,47.988,,,,,,,,10000,0,0,0,45.451775,,68.75130949759809
939,CASE49_19.png,49.721,,,,,,,,10000,0,0,0,46.65204,,68.18861844676692
940,CASE49_20.png,51.066,,,,,,,,10000,0,0,0,47.465534,,67.8124557566109
941,CASE49_21.png,50.67,,,,,,,,10000,0,0,0,46.569145,,68.22718383190406
942,CASE49_22.png,53.516,,,,,,,,10000,0,0,0,50.057087,,66.64130431906892
943,CASE49_23.png,56.192,,,,,,,,10000,0,0,0,52.30444,,65.65796768629988
944,CASE49_24.png,57.665,,,,,,,,10000,0,0,0,52.95457,,65.37888995405629
945,CASE49_25.png,59.518,,,,,,,,10000,0,0,0,54.61587,,64.67641387653156
946,CASE49_26.png,60.599,,,,,,,,10000,0,0,0,55.82838,,64.17316280898254
947,CASE49_27.png,61.358,,,,,,,,10000,0,0,0,57.80089,,63.37099873137597
948,CASE49_28.png,63.529,,,,,,,,10000,0,0,0,58.539215,,63.07587684220588
949,CASE49_29.png,65.199,,,,,,,,10000,0,0,0,60.363422,,62.35836000057419
950,CASE49_30.png,66.225,,,,,,,,10000,0,0,0,62.034042,,61.71542644106847
951,CASE49_31.png,69.165,,,,,,,,10000,0,0,0,63.473843,,61.1718658868257
952,CASE49_32.png,70.232,,,,,,,,10000,0,0,0,65.716095,,60.34416874233007
953,CASE49_33.png,68.305,,,,,,,,10000,0,0,0,64.965126,,60.61887286407431
954,CASE49_34.png,69.554,,,,,,,,10000,0,0,0,64.02359,,60.96684019658392
955,CASE49_35.png,72.017,,,,,,,,10000,0,0,0,66.42911,,60.08564246963768
956,CASE49_36.png,73.147,,,,,,,,10000,0,0,0,68.57953,,59.31918305858368
957,CASE49_37.png,74.549,,,,,,,,10000,0,0,0,69.07788,,59.14434224039242
958,CASE49_38.png,74.015,,,,,,,,10000,0,0,0,68.32389,,59.40927339547583
959,CASE50_01.png,0.152,23.200000762939453,30.799999237060547,31.700000762939453,45.5,112.0,1.4106911420822144,1.587701678276062,769.0,309.41,0,0,0.423529,2.221185272454849,7.6575679789145825
960,CASE50_02.png,1.024,22.39999961853028,34.5,39.20000076293945,52.59999847412109,49.0,1.4584028720855713,1.5936237573623655,769.0,309.41,0,0,0.24508826,0.9752197020023704,7.671198792358667
961,CASE50_03.png,0.783,22.39999961853028,35.599998474121094,26.799999237060547,48.79999923706055,161.0,1.4662989377975464,1.6340913772583008,769.0,309.41,0,0,1.1674522,3.146531497614806,7.6012589353317725
962,CASE50_04.png,1.086,27.600000381469727,34.29999923706055,22.89999961853028,37.29999923706055,165.0,1.4860392808914185,1.6222472190856934,769.0,309.41,0,0,1.0605069,3.2314602814881184,7.6093028185672
963,CASE50_05.png,1.665,22.39999961853028,32.599998474121094,28.0,47.5,98.0,1.5373640060424805,1.6439614295959473,769.0,309.41,0,0,2.1018057,1.8809328905850187,7.53169833508635
964,CASE50_06.png,2.174,24.39999961853028,29.299999237060547,34.79999923706055,49.59999847412109,70.0,1.5837537050247192,1.641987442970276,769.0,309.41,0,0,2.3897169,1.3361400698845922,7.51051983814988
965,CASE50_07.png,2.637,24.799999237060547,29.299999237060547,40.29999923706055,51.20000076293945,51.0,1.5886887311935425,1.641987442970276,769.0,309.41,0,0,3.028432,0.9617482183897121,7.463959074908566
966,CASE50_08.png,3.762,24.5,29.100000381469727,50.400001525878906,57.59999847412109,38.0,1.5936237573623655,1.6508705615997314,769.0,309.41,0,0,3.6385965,0.7084450839424928,7.420015573059212
967,CASE50_09.png,4.918,25.39999961853028,29.100000381469727,50.900001525878906,60.09999847412109,56.0,1.6034939289093018,1.651857614517212,769.0,309.41,0,0,4.3237586,1.0308565063095616,7.371283495914994
968,CASE50_10.png,6.367,24.600000381469727,29.200000762939453,47.79999923706055,58.79999923706055,62.0,1.6153380870819092,1.6676498651504517,769.0,309.41,0,0,6.56112,1.0961593405505408,7.216515742327032
969,CASE50_11.png,7.64,25.799999237060547,34.29999923706055,27.200000762939453,56.09999847412109,362.0,1.595597743988037,1.6656757593154907,769.0,309.41,0,0,7.6512613,6.279134087219007,7.143436971509037
970,CASE50_12.png,8.572,29.799999237060547,36.5,33.900001525878906,55.29999923706055,404.0,1.5798054933547974,1.628169298171997,769.0,309.41,0,0,9.034635,6.843440295684051,7.052804826649807
971,CASE50_13.png,12.48,24.799999237060547,36.59999847412109,27.89999961853028,59.79999923706055,266.0,1.5728964805603027,1.7021952867507937,769.0,309.41,0,0,11.153729,4.349693867400956,6.918346392139485
972,CASE50_14.png,16.644,22.39999961853028,33.0,21.5,60.70000076293945,230.0,1.6479096412658691,1.735753893852234,769.0,309.41,49.644,31.33,15.2145,3.52682302248733,6.674507114989867
973,CASE50_15.png,21.881,22.600000381469727,33.400001525878906,30.89999961853028,61.20000076293945,141.0,1.6321172714233398,1.752532958984375,769.0,154.705,49.644,31.33,20.82578,1.990800524893619,6.3645357803607805
974,CASE50_16.png,26.947,22.799999237060547,31.89999961853028,35.5,61.400001525878906,105.0,1.6449484825134275,1.7515461444854736,769.0,154.705,49.644,31.33,24.550524,1.4084408045207033,6.174201242220386
975,CASE50_17.png,30.686,27.799999237060547,31.799999237060547,35.70000076293945,62.5,580.0,1.6528446674346924,1.7416759729385376,769.0,154.705,49.644,31.33,27.550842,7.47896457397587,6.0289684328387265
976,CASE50_18.png,35.432,27.200000762939453,31.89999961853028,42.0,62.79999923706055,98.0,1.6745588779449463,1.7406889200210571,769.0,154.705,49.644,31.33,32.263123,1.1912992897194044,5.814167868998526
977,CASE50_19.png,40.723,22.100000381469727,32.0,31.299999237060547,61.70000076293945,127.0,1.7268706560134888,1.845312476158142,769.0,154.705,49.644,31.33,38.711216,1.4316115337659219,5.543891995006374
978,CASE50_20.png,50.393,23.0,30.299999237060547,20.600000381469727,61.900001525878906,252.0,1.754507064819336,1.850247502326965,769.0,154.705,49.644,31.33,46.87657,2.6012481655781166,5.235688714680633
979,CASE50_21.png,60.21,25.600000381469727,30.700000762939453,32.70000076293945,64.5,123.0,1.77720844745636,1.845312476158142,769.0,154.705,49.644,31.33,55.048714,1.1708853475350494,4.959731558947339
980,CASE50_22.png,72.274,25.100000381469727,31.299999237060547,36.09999847412109,63.20000076293945,140.0,1.802870869636536,1.955857872962952,769.0,154.705,49.644,31.33,67.1928,1.1946126383190776,4.599480360398294
981,CASE50_23.png,86.97,18.299999237060547,25.799999237060547,24.600000381469727,64.4000015258789,202.0,1.949935793876648,1.999286651611328,769.0,154.705,49.644,31.33,79.67366,1.5577566022274687,4.279981829278705
982,CASE50_24.png,100.123,22.299999237060547,26.299999237060547,31.5,63.900001525878906,125.0,1.9677021503448489,1.994351506233216,769.0,154.705,49.644,31.33,93.14856,0.8732187037019443,3.9813913186823653
983,CASE50_25.png,113.281,21.299999237060547,30.799999237060547,31.100000381469727,64.5,142.0,1.896637201309204,1.982507348060608,769.0,154.705,49.644,31.33,107.956665,0.8989807425979778,3.697885807122364
984,CASE50_26.png,144.931,22.39999961853028,31.89999961853028,31.799999237060547,65.0999984741211,481.0,1.9005851745605469,2.1157541275024414,769.0,154.705,49.644,31.33,136.78577,2.5751426353303035,3.2476613776241705
985,CASE50_27.png,164.29,22.39999961853028,31.299999237060547,36.0,66.9000015258789,154.0,0.8404117822647095,2.2253127098083496,769.0,154.705,49.644,31.33,155.16222,0.7506255293981514,3.0137690446493215
986,CASE50_28.png,183.74,22.100000381469727,30.89999961853028,41.29999923706055,66.69999694824219,135.0,0.020009821280837,1.3221862316131592,769.0,154.705,49.644,31.33,173.78207,0.6032654895005664,2.8088033668530596
987,CASE51_01.png,0.297,28.100000381469727,34.29999923706055,31.700000762939453,52.59999847412109,135.0,1.4633378982543943,1.587701678276062,769.0,309.41,0,0,0.32323202,2.6826575834069413,7.6652235431041085
988,CASE51_02.png,0.582,22.39999961853028,35.599998474121094,34.900001525878906,48.900001525878906,46.0,1.4584028720855713,1.6044809818267822,769.0,309.41,0,0,0.25409606,0.9153482722100722,7.670509537483331
989,CASE51_03.png,1.003,22.600000381469727,35.29999923706055,22.89999961853028,41.79999923706055,168.0,1.4712339639663696,1.6340913772583008,769.0,309.41,0,0,0.5796521,3.3214937830701294,7.6456816457809165
990,CASE51_04.png,1.936,22.39999961853028,32.599998474121094,28.0,47.5,60.0,1.5097275972366333,1.6439614295959473,769.0,309.41,0,0,0.8613015,1.1796788173027777,7.624331518268184
991,CASE51_05.png,2.543,24.39999961853028,29.299999237060547,29.299999237060547,49.59999847412109,95.0,1.5738835334777832,1.641987442970276,769.0,309.41,0,0,2.1789112,1.820658917850321,7.526014820169663
992,CASE51_06.png,2.708,24.799999237060547,29.299999237060547,40.29999923706055,50.59999847412109,36.0,1.5886887311935425,1.641987442970276,769.0,309.41,0,0,2.776211,0.6821255129512802,7.482276224407611
993,CASE51_07.png,3.311,24.5,29.299999237060547,46.0,57.29999923706055,50.0,1.5936237573623655,1.6508705615997314,769.0,309.41,0,0,3.5281188,0.9340884963063563,7.4279336755416825
994,CASE51_08.png,4.399,25.39999961853028,29.100000381469727,50.900001525878906,60.09999847412109,50.0,1.6034939289093018,1.651857614517212,769.0,309.41,0,0,4.1219964,0.9238387961608896,7.385567186454754
995,CASE51_09.png,6.531,24.600000381469727,28.89999961853028,49.20000076293945,58.79999923706055,62.0,1.6133641004562378,1.6676498651504517,769.0,309.41,0,0,5.7404637,1.1122978871092528,7.272523432295105
996,CASE51_10.png,8.059,25.799999237060547,29.200000762939453,47.400001525878906,53.29999923706055,309.0,1.6261953115463257,1.6656757593154907,769.0,309.41,0,0,6.363977,5.482224932424481,7.229891375723944
997,CASE51_11.png,9.574,27.799999237060547,34.29999923706055,27.200000762939453,56.09999847412109,360.0,1.595597743988037,1.6627148389816284,769.0,309.41,0,0,9.146533,6.086578227670589,7.045574228180019
998,CASE51_12.png,12.999,24.799999237060547,36.59999847412109,27.89999961853028,58.59999847412109,408.0,1.5728964805603027,1.7021952867507937,769.0,309.41,0,0,12.476192,6.530487645597862,6.837002447593532
999,CASE51_13.png,14.545,22.39999961853028,35.900001525878906,37.09999847412109,60.09999847412109,105.0,1.599545955657959,1.735753893852234,769.0,309.41,0,0,14.869251,1.6186405482005641,6.694567896155255
1000,CASE51_14.png,19.546,22.600000381469727,33.400001525878906,21.5,60.70000076293945,215.0,1.6321172714233398,1.752532958984375,769.0,309.41,49.644,31.33,17.652002,3.1780286413401337,6.536225367418737
1001,CASE51_15.png,24.35,22.799999237060547,31.89999961853028,30.89999961853028,61.20000076293945,139.0,1.6449484825134275,1.7515461444854736,769.0,154.705,49.644,31.33,21.857496,1.9343841316151624,6.310649941469338
1002,CASE51_16.png,29.178,27.0,31.799999237060547,35.5,61.400001525878906,109.0,1.6528446674346924,1.7268706560134888,769.0,154.705,49.644,31.33,27.027248,1.4150836597459642,6.05381925616463
1003,CASE51_17.png,34.338,27.200000762939453,31.799999237060547,36.0,62.79999923706055,556.0,1.6745588779449463,1.7416759729385376,769.0,154.705,49.644,31.33,31.915606,6.787473439432286,5.82948464793468
1004,CASE51_18.png,42.012,22.100000381469727,31.89999961853028,33.20000076293945,61.900001525878906,109.0,1.692325234413147,1.842351317405701,769.0,154.705,49.644,31.33,38.157948,1.2364171634303465,5.5660930922338245
1005,CASE51_19.png,49.574,23.0,32.0,31.299999237060547,61.70000076293945,176.0,1.752532958984375,1.850247502326965,769.0,154.705,49.644,31.33,45.809723,1.8369743120956525,5.273996714197174
1006,CASE51_20.png,59.01,25.600000381469727,30.299999237060547,20.600000381469727,64.5,245.0,1.77720844745636,1.8482733964920044,769.0,154.705,49.644,31.33,54.081036,2.353935062675587,4.990880253427164
1007,CASE51_21.png,68.124,26.600000381469727,31.299999237060547,37.79999923706055,64.0,94.0,1.802870869636536,1.877883791923523,769.0,154.705,49.644,31.33,64.56731,0.8204783720591851,4.6728599987445865
1008,CASE51_22.png,80.987,18.299999237060547,29.100000381469727,32.599998474121094,64.4000015258789,127.0,1.8492604494094849,1.994351506233216,769.0,154.705,49.644,31.33,74.77912,1.0177984906449091,4.39983906544443
1009,CASE51_23.png,97.228,22.100000381469727,25.799999237060547,24.600000381469727,64.0,202.0,1.9677021503448489,1.999286651611328,769.0,154.705,49.644,31.33,91.217064,1.4304220345495924,4.021607611337449
1010,CASE51_24.png,109.937,21.299999237060547,26.39999961853028,31.5,64.5,152.0,1.9430269002914429,1.982507348060608,769.0,154.705,49.644,31.33,103.17581,0.9923237879401453,3.784899393288994
1011,CASE51_25.png,139.732,22.39999961853028,31.89999961853028,31.100000381469727,63.79999923706055,164.0,1.896637201309204,2.0920658111572266,769.0,154.705,49.644,31.33,128.96152,0.9163981173159459,3.358642971971884
1012,CASE51_26.png,159.879,22.39999961853028,31.299999237060547,31.799999237060547,66.9000015258789,517.0,2.0091567039489746,2.2253127098083496,769.0,154.705,49.644,31.33,149.7485,2.5882547303233814,3.0790975721575906
1013,CASE51_27.png,174.393,22.100000381469727,30.89999961853028,41.400001525878906,65.80000305175781,98.0,0.0746519789099693,2.163130760192871,769.0,154.705,49.644,31.33,161.02043,0.4644100099691769,2.946129542427004
1014,CASE51_28.png,202.617,21.89999961853028,30.799999237060547,36.70000076293945,67.30000305175781,147.0,0.0100049190223217,0.5718186497688293,769.0,154.705,49.644,31.33,187.36667,0.6192950341343205,2.67602363210737
1015,CASE52_01.png,0.037,,,,,,,,10000,0,0,0,0.73751014,,99.26788925100983
1016,CASE52_02.png,0.563,25.89999961853028,32.400001525878906,46.900001525878906,60.20000076293945,57.0,1.5916497707366943,1.6745588779449463,769.0,309.41,0,0,0.67463773,1.1248230387694573,7.6384680127917255
1017,CASE52_03.png,1.509,29.100000381469727,38.29999923706055,41.0,56.29999923706055,67.0,1.526506781578064,1.6449484825134275,769.0,309.41,0,0,0.80378044,1.3187994952290603,7.6286821450880105
1018,CASE52_04.png,2.185,22.700000762939453,35.20000076293945,49.59999847412109,60.29999923706055,45.0,1.535390019416809,1.6952861547470093,769.0,309.41,0,0,1.8112676,0.8685369434968234,7.553191489779664
1019,CASE52_05.png,3.996,22.600000381469727,33.400001525878906,48.5,60.20000076293945,237.0,1.595597743988037,1.7002214193344116,769.0,309.41,0,0,2.576787,4.50769271998306,7.496822843554264
1020,CASE52_06.png,4.994,26.5,32.29999923706055,46.5,60.70000076293945,118.0,1.60053288936615,1.6913381814956665,769.0,309.41,0,0,4.7344174,2.1558647301871163,7.34238103471801
1021,CASE52_07.png,6.304,23.299999237060547,30.700000762939453,44.0,61.09999847412109,95.0,1.6449484825134275,1.7002214193344116,769.0,309.41,0,0,6.459593,1.6826192849105377,7.223397895199543
1022,CASE52_08.png,8.371,23.299999237060547,32.599998474121094,45.59999847412109,60.59999847412109,67.0,1.6301432847976685,1.6913381814956665,769.0,309.41,0,0,9.239524,1.1310016603104374,7.039576627961139
1023,CASE52_09.png,12.129,23.100000381469727,30.600000381469727,50.59999847412109,66.5999984741211,75.0,1.6360654830932615,1.6933122873306274,769.0,309.41,0,0,11.165323,1.226184974123328,6.917624842416012
1024,CASE52_10.png,15.238,27.799999237060547,31.600000381469727,52.20000076293945,61.70000076293945,90.0,1.6232342720031738,1.6538316011428833,769.0,309.41,0,0,15.682606,1.3702257794095443,6.647498933417873
1025,CASE52_11.png,19.266,28.299999237060547,31.89999961853028,50.400001525878906,61.900001525878906,89.0,1.6232342720031738,1.646922588348389,769.0,309.41,0,0,19.082787,1.2883093439759459,6.457692327943248
1026,CASE52_12.png,27.784,26.799999237060547,31.89999961853028,51.900001525878906,81.80000305175781,181.0,1.6271822452545166,1.71305251121521,769.0,309.41,0,0,26.132395,2.3774373576451917,6.096768399585214
1027,CASE52_13.png,35.639,26.799999237060547,31.0,52.0,63.20000076293945,111.0,1.651857614517212,1.7140395641326904,769.0,309.41,0,0,33.341522,1.33186912521228,5.7671458107400335
1028,CASE52_14.png,50.571,26.799999237060547,30.799999237060547,46.20000076293945,64.0999984741211,68.0,1.6548186540603638,1.690351128578186,769.0,309.41,49.644,31.33,46.482758,0.7047891396305235,5.249764617348344
1029,CASE52_15.png,61.099,26.39999961853028,29.39999961853028,53.29999923706055,66.19999694824219,48.0,1.6775200366973877,1.721935510635376,769.0,154.705,49.644,31.33,57.5065,0.44648463116183673,4.882338189217587
1030,CASE52_16.png,80.258,26.299999237060547,29.39999961853028,54.400001525878906,66.0999984741211,68.0,1.715026617050171,1.7693122625350952,769.0,154.705,49.644,31.33,75.83271,0.5404000279418603,4.373475219713101
1031,CASE52_17.png,101.087,26.89999961853028,30.0,48.0,66.5,98.0,1.7633901834487915,1.8324811458587649,769.0,154.705,49.644,31.33,94.170425,0.679751065449103,3.960438362330412
1032,CASE52_18.png,118.189,27.200000762939453,30.299999237060547,46.70000076293945,66.5,126.0,1.8226110935211184,1.9627671241760247,769.0,154.705,49.644,31.33,112.84137,0.7737591497787081,3.6130194050151063
1033,CASE52_19.png,134.438,27.5,30.5,48.20000076293945,67.5,136.0,1.5018315315246582,2.158195734024048,769.0,154.705,49.644,31.33,129.59018,0.7572797131780813,3.3494463918273856
1034,CASE52_20.png,151.72,26.600000381469727,30.39999961853028,50.29999923706055,69.5,71.0,0.0230882503092288,2.269728422164917,769.0,154.705,49.644,31.33,143.1241,0.3676392537233831,3.1629937139098923
1035,CASE52_21.png,176.071,26.299999237060547,29.0,50.70000076293945,69.9000015258789,93.0,0.020009821280837,1.7209486961364746,769.0,154.705,49.644,31.33,165.49376,0.4315670207805553,2.8964899212697124
